LGA_CODE21,LGA_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,SHAPE_Leng,SHAPE_Area
"10050",Albury,"1",New South Wales,AUS,Australia,305.63860000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10050,1.32176769636,0.03056041434
"10180",Armidale Regional,"1",New South Wales,AUS,Australia,7809.44060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10180,6.03458311048,0.73282482165
"10250",Ballina,"1",New South Wales,AUS,Australia,484.96920000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10250,1.51112132288,0.04484344174
"10300",Balranald,"1",New South Wales,AUS,Australia,21690.74930000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10300,11.48991287470,2.11552838978
"10470",Bathurst Regional,"1",New South Wales,AUS,Australia,3817.86450000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10470,5.39511438318,0.37014882814
"10500",Bayside (NSW),"1",New South Wales,AUS,Australia,50.62040000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10500,0.57641488598,0.00493714012
"10550",Bega Valley,"1",New South Wales,AUS,Australia,6278.50130000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10550,6.14082122474,0.63417042352
"10600",Bellingen,"1",New South Wales,AUS,Australia,1600.43380000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10600,2.31147800277,0.15023502001
"10650",Berrigan,"1",New South Wales,AUS,Australia,2065.88780000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10650,2.91770021088,0.20581792190
"10750",Blacktown,"1",New South Wales,AUS,Australia,238.84710000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10750,0.74129059668,0.02323853699
"10800",Bland,"1",New South Wales,AUS,Australia,8557.65360000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10800,5.65858842552,0.83408208829
"10850",Blayney,"1",New South Wales,AUS,Australia,1524.64700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10850,2.28606638915,0.14809143916
"10900",Blue Mountains,"1",New South Wales,AUS,Australia,1431.14420000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10900,3.09787964351,0.13917299058
"10950",Bogan,"1",New South Wales,AUS,Australia,14599.89960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/10950,7.41067791672,1.38661479243
"11150",Bourke,"1",New South Wales,AUS,Australia,41598.37220000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11150,10.61903568840,3.88597337009
"11200",Brewarrina,"1",New South Wales,AUS,Australia,19162.02960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11200,9.88993612572,1.78796400005
"11250",Broken Hill,"1",New South Wales,AUS,Australia,170.11530000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11250,0.61020821230,0.01622582106
"11300",Burwood,"1",New South Wales,AUS,Australia,7.12820000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11300,0.11916528627,0.00069472363
"11350",Byron,"1",New South Wales,AUS,Australia,565.80270000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11350,1.55929849247,0.05219598273
"11400",Cabonne,"1",New South Wales,AUS,Australia,6022.34960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11400,6.71622660322,0.58206002794
"11450",Camden,"1",New South Wales,AUS,Australia,201.52780000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11450,0.78193909989,0.01966790489
"11500",Campbelltown (NSW),"1",New South Wales,AUS,Australia,311.41170000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11500,0.99264177591,0.03041834721
"11520",Canada Bay,"1",New South Wales,AUS,Australia,19.92390000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11520,0.43823207679,0.00194089507
"11570",Canterbury-Bankstown,"1",New South Wales,AUS,Australia,110.23740000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11570,0.71077806935,0.01074767189
"11600",Carrathool,"1",New South Wales,AUS,Australia,18934.48530000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11600,11.01039972110,1.83949564038
"11650",Central Coast (NSW),"1",New South Wales,AUS,Australia,1681.00590000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11650,5.26114695710,0.16275112434
"11700",Central Darling,"1",New South Wales,AUS,Australia,53492.19300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11700,16.19896091020,5.09757814012
"11720",Cessnock,"1",New South Wales,AUS,Australia,1965.15930000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11720,2.98220615314,0.18944971289
"11730",Clarence Valley,"1",New South Wales,AUS,Australia,10428.68040000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11730,7.20568487649,0.97200588963
"11750",Cobar,"1",New South Wales,AUS,Australia,45575.35120000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11750,13.68513699460,4.34373632044
"11800",Coffs Harbour,"1",New South Wales,AUS,Australia,1173.74350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/11800,2.55729275069,0.10994545238
"12000",Coolamon,"1",New South Wales,AUS,Australia,2430.90370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12000,2.75871243459,0.23898055218
"12150",Coonamble,"1",New South Wales,AUS,Australia,9916.05350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12150,5.70290550304,0.93525859504
"12160",Cootamundra-Gundagai Regional,"1",New South Wales,AUS,Australia,3981.41720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12160,5.27439470445,0.39243918718
"12350",Cowra,"1",New South Wales,AUS,Australia,2808.78210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12350,4.30511555252,0.27345223710
"12380",Cumberland,"1",New South Wales,AUS,Australia,72.74960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12380,0.51618202716,0.00708653372
"12390",Dubbo Regional,"1",New South Wales,AUS,Australia,7534.52510000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12390,5.62963673400,0.72238737694
"12700",Dungog,"1",New South Wales,AUS,Australia,2249.99830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12700,2.62782989105,0.21554517773
"12730",Edward River,"1",New South Wales,AUS,Australia,8883.44630000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12730,5.92887468222,0.87898666811
"12750",Eurobodalla,"1",New South Wales,AUS,Australia,3428.16950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12750,4.59512229493,0.34243127941
"12850",Fairfield,"1",New South Wales,AUS,Australia,101.50720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12850,0.65256207889,0.00989007408
"12870",Federation,"1",New South Wales,AUS,Australia,5684.92530000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12870,6.27295667310,0.56473184976
"12900",Forbes,"1",New South Wales,AUS,Australia,4710.12800000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12900,5.12684133317,0.45660866319
"12930",Georges River,"1",New South Wales,AUS,Australia,38.33750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12930,0.56667827010,0.00373993175
"12950",Gilgandra,"1",New South Wales,AUS,Australia,4831.50570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/12950,3.87805230882,0.45924862258
"13010",Glen Innes Severn,"1",New South Wales,AUS,Australia,5479.97700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13010,4.83865458865,0.51057489515
"13310",Goulburn Mulwaree,"1",New South Wales,AUS,Australia,3220.07960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13310,4.79309041626,0.31748197908
"13340",Greater Hume Shire,"1",New South Wales,AUS,Australia,5749.38750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13340,5.60911484144,0.57290664971
"13450",Griffith,"1",New South Wales,AUS,Australia,1639.17320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13450,2.32908649918,0.16051747881
"13550",Gunnedah,"1",New South Wales,AUS,Australia,4987.02950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13550,5.25284716748,0.47121335036
"13660",Gwydir,"1",New South Wales,AUS,Australia,9259.65440000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13660,6.72311979641,0.86231874770
"13800",Hawkesbury,"1",New South Wales,AUS,Australia,2775.13780000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13800,3.91064553713,0.26876362988
"13850",Hay,"1",New South Wales,AUS,Australia,11325.93240000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13850,7.53504375942,1.10932073871
"13910",Hilltops,"1",New South Wales,AUS,Australia,7140.88650000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/13910,6.64865182694,0.69970313983
"14000",Hornsby,"1",New South Wales,AUS,Australia,455.03740000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14000,2.47648865916,0.04419329904
"14100",Hunters Hill,"1",New South Wales,AUS,Australia,5.71690000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14100,0.21815804123,0.00055682615
"14170",Inner West,"1",New South Wales,AUS,Australia,35.21150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14170,0.42788816758,0.00343160167
"14220",Inverell,"1",New South Wales,AUS,Australia,9404.75640000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14220,6.93110426756,0.87434734801
"14300",Junee,"1",New South Wales,AUS,Australia,2030.02220000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14300,2.62956194402,0.20000809972
"14350",Kempsey,"1",New South Wales,AUS,Australia,3375.67040000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14350,3.91700056698,0.31864783244
"14400",Kiama,"1",New South Wales,AUS,Australia,257.66380000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14400,1.04249400102,0.02534457389
"14500",Ku-ring-gai,"1",New South Wales,AUS,Australia,85.40930000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14500,0.50352933164,0.00830912547
"14550",Kyogle,"1",New South Wales,AUS,Australia,3584.18290000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14550,4.01329597426,0.33068854541
"14600",Lachlan,"1",New South Wales,AUS,Australia,14968.25390000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14600,8.79108137839,1.44295958018
"14650",Lake Macquarie,"1",New South Wales,AUS,Australia,648.63930000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14650,3.05071017725,0.06261092839
"14700",Lane Cove,"1",New South Wales,AUS,Australia,10.47890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14700,0.24966107521,0.00102051485
"14750",Leeton,"1",New South Wales,AUS,Australia,1167.18760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14750,2.02801213239,0.11460956946
"14850",Lismore,"1",New South Wales,AUS,Australia,1287.70420000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14850,2.50860334770,0.11896163297
"14870",Lithgow,"1",New South Wales,AUS,Australia,4512.25610000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14870,5.07060650750,0.43671850243
"14900",Liverpool,"1",New South Wales,AUS,Australia,305.74010000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14900,1.34684379065,0.02981333945
"14920",Liverpool Plains,"1",New South Wales,AUS,Australia,5082.23980000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14920,4.91981440231,0.48273384976
"14950",Lockhart,"1",New South Wales,AUS,Australia,2895.80490000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/14950,2.77637908497,0.28707981467
"15050",Maitland,"1",New South Wales,AUS,Australia,391.50890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15050,1.21058727426,0.03765381637
"15240",Mid-Coast,"1",New South Wales,AUS,Australia,10053.86330000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15240,6.89603555712,0.95968714998
"15270",Mid-Western Regional,"1",New South Wales,AUS,Australia,8752.25890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15270,7.04078837116,0.84068822444
"15300",Moree Plains,"1",New South Wales,AUS,Australia,17902.70330000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15300,9.26140524463,1.66173402989
"15350",Mosman,"1",New South Wales,AUS,Australia,8.65030000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15350,0.21607849514,0.00084254019
"15520",Murray River,"1",New South Wales,AUS,Australia,11863.01620000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15520,11.69456456060,1.17599152261
"15560",Murrumbidgee,"1",New South Wales,AUS,Australia,6880.79020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15560,5.74745559580,0.67901279423
"15650",Muswellbrook,"1",New South Wales,AUS,Australia,3404.88410000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15650,3.99222903474,0.32650104586
"15700",Nambucca Valley,"1",New South Wales,AUS,Australia,1491.34310000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15700,2.06651619731,0.14039769834
"15750",Narrabri,"1",New South Wales,AUS,Australia,13014.99370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15750,6.25964823129,1.22117447118
"15800",Narrandera,"1",New South Wales,AUS,Australia,4116.34580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15800,3.96593290901,0.40457558819
"15850",Narromine,"1",New South Wales,AUS,Australia,5261.51650000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15850,4.15463684671,0.50337165455
"15900",Newcastle,"1",New South Wales,AUS,Australia,186.72550000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15900,1.26906959334,0.01799202367
"15950",North Sydney,"1",New South Wales,AUS,Australia,10.49100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15950,0.26536680820,0.00102175830
"15990",Northern Beaches,"1",New South Wales,AUS,Australia,254.20720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/15990,1.96465102505,0.02471853353
"16100",Oberon,"1",New South Wales,AUS,Australia,3625.04700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16100,4.84099813832,0.35327376694
"16150",Orange,"1",New South Wales,AUS,Australia,284.21590000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16150,0.96225631842,0.02752217867
"16200",Parkes,"1",New South Wales,AUS,Australia,5957.61370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16200,4.30285664205,0.57406225869
"16260",Parramatta,"1",New South Wales,AUS,Australia,83.83030000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16260,0.56911133832,0.00816172619
"16350",Penrith,"1",New South Wales,AUS,Australia,404.70210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16350,1.06886942984,0.03938613349
"16380",Port Macquarie-Hastings,"1",New South Wales,AUS,Australia,3682.39150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16380,3.90729861501,0.34925404413
"16400",Port Stephens,"1",New South Wales,AUS,Australia,858.43570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16400,2.96504100763,0.08257115120
"16490",Queanbeyan-Palerang Regional,"1",New South Wales,AUS,Australia,5319.00750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16490,6.09416487375,0.52789782513
"16550",Randwick,"1",New South Wales,AUS,Australia,36.33100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16550,0.47223515614,0.00354329476
"16610",Richmond Valley,"1",New South Wales,AUS,Australia,3047.37480000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16610,3.43195873571,0.28233213098
"16700",Ryde,"1",New South Wales,AUS,Australia,40.47460000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16700,0.38406676009,0.00394040475
"16900",Shellharbour,"1",New South Wales,AUS,Australia,147.42080000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16900,0.99882742410,0.01448428860
"16950",Shoalhaven,"1",New South Wales,AUS,Australia,4567.20110000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/16950,5.47172240479,0.45148400291
"17000",Singleton,"1",New South Wales,AUS,Australia,4892.71680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17000,4.66073019851,0.47030592354
"17040",Snowy Monaro Regional,"1",New South Wales,AUS,Australia,15164.79040000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17040,7.74920359741,1.52339257038
"17080",Snowy Valleys,"1",New South Wales,AUS,Australia,8958.92150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17080,8.20235213646,0.89256017809
"17100",Strathfield,"1",New South Wales,AUS,Australia,14.00080000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17100,0.20718724684,0.00136437884
"17150",Sutherland Shire,"1",New South Wales,AUS,Australia,333.58060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17150,2.46696304039,0.03258040930
"17200",Sydney,"1",New South Wales,AUS,Australia,26.67620000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17200,0.41679091853,0.00259985134
"17310",Tamworth Regional,"1",New South Wales,AUS,Australia,9884.35050000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17310,7.72529099470,0.93248901015
"17350",Temora,"1",New South Wales,AUS,Australia,2802.01590000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17350,3.03741768895,0.27467117642
"17400",Tenterfield,"1",New South Wales,AUS,Australia,7324.30720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17400,6.59346613069,0.67784186918
"17420",The Hills Shire,"1",New South Wales,AUS,Australia,386.15830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17420,1.43997388691,0.03750580008
"17550",Tweed,"1",New South Wales,AUS,Australia,1307.78530000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17550,2.45937106647,0.12037185359
"17620",Upper Hunter Shire,"1",New South Wales,AUS,Australia,8096.08890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17620,7.33841632578,0.77242153331
"17640",Upper Lachlan Shire,"1",New South Wales,AUS,Australia,7127.39570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17640,7.51696429136,0.69892075315
"17650",Uralla,"1",New South Wales,AUS,Australia,3226.53270000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17650,4.08540483699,0.30319867277
"17750",Wagga Wagga,"1",New South Wales,AUS,Australia,4824.48880000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17750,4.61422533477,0.47750435906
"17850",Walcha,"1",New South Wales,AUS,Australia,6261.02430000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17850,5.18755391410,0.59230764945
"17900",Walgett,"1",New South Wales,AUS,Australia,22308.25280000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17900,9.79976737144,2.08200914711
"17950",Warren,"1",New South Wales,AUS,Australia,10753.76720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/17950,7.78689336065,1.01906500879
"18020",Warrumbungle Shire,"1",New South Wales,AUS,Australia,12372.12000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18020,8.24068289774,1.17410419565
"18050",Waverley,"1",New South Wales,AUS,Australia,9.35060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18050,0.19917961693,0.00091131992
"18100",Weddin,"1",New South Wales,AUS,Australia,3414.85660000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18100,4.17107669456,0.33274579126
"18200",Wentworth,"1",New South Wales,AUS,Australia,26255.93380000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18200,11.27207509250,2.54964703685
"18250",Willoughby,"1",New South Wales,AUS,Australia,22.42570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18250,0.35135836572,0.00218348464
"18350",Wingecarribee,"1",New South Wales,AUS,Australia,2689.34150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18350,3.36732560251,0.26390290621
"18400",Wollondilly,"1",New South Wales,AUS,Australia,2555.43410000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18400,3.85033246323,0.24966456187
"18450",Wollongong,"1",New South Wales,AUS,Australia,684.30760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18450,2.15330921089,0.06706519860
"18500",Woollahra,"1",New South Wales,AUS,Australia,12.25840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18500,0.29972115944,0.00119428766
"18710",Yass Valley,"1",New South Wales,AUS,Australia,3995.01700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/18710,3.98512918743,0.39425442879
"19399",Unincorporated NSW,"1",New South Wales,AUS,Australia,93208.91940000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/19399,19.36896068570,8.77370709859
"19499",No usual address (NSW),"1",New South Wales,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/19499,0.00000000000,0.00000000000
"19799",Migratory - Offshore - Shipping (NSW),"1",New South Wales,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/19799,0.00000000000,0.00000000000
"20110",Alpine,"2",Victoria,AUS,Australia,4788.15700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20110,4.53221079016,0.48380086802
"20260",Ararat,"2",Victoria,AUS,Australia,4211.11720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20260,3.97775736953,0.42893753480
"20570",Ballarat,"2",Victoria,AUS,Australia,739.03210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20570,1.65178108419,0.07529638994
"20660",Banyule,"2",Victoria,AUS,Australia,62.54020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20660,0.58285180312,0.00639217059
"20740",Bass Coast,"2",Victoria,AUS,Australia,865.80940000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20740,2.90808010011,0.08942091065
"20830",Baw Baw,"2",Victoria,AUS,Australia,4027.62870000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20830,4.35965671453,0.41304161552
"20910",Bayside (Vic.),"2",Victoria,AUS,Australia,37.21110000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/20910,0.32905228717,0.00381385590
"21010",Benalla,"2",Victoria,AUS,Australia,2352.63980000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21010,2.81937627789,0.23690505852
"21110",Boroondara,"2",Victoria,AUS,Australia,60.17760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21110,0.48124993142,0.00615776668
