LGA_CODE21,LGA_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,SHAPE_Leng,SHAPE_Area
"21180",Brimbank,"2",Victoria,AUS,Australia,123.39910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21180,0.69548649367,0.01261480509
"21270",Buloke,"2",Victoria,AUS,Australia,7998.24700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21270,5.49130464559,0.79861044662
"21370",Campaspe,"2",Victoria,AUS,Australia,4519.07300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21370,5.40826824468,0.45366687002
"21450",Cardinia,"2",Victoria,AUS,Australia,1282.56710000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21450,2.12660587422,0.13170443427
"21610",Casey,"2",Victoria,AUS,Australia,409.42870000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21610,1.21242626361,0.04205566354
"21670",Central Goldfields,"2",Victoria,AUS,Australia,1532.78430000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21670,2.52517219602,0.15518160032
"21750",Colac Otway,"2",Victoria,AUS,Australia,3437.47000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21750,3.99196374491,0.35475736402
"21830",Corangamite,"2",Victoria,AUS,Australia,4407.49200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21830,5.72787431254,0.45334199756
"21890",Darebin,"2",Victoria,AUS,Australia,53.47120000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/21890,0.46381300138,0.00546522609
"22110",East Gippsland,"2",Victoria,AUS,Australia,20939.50160000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22110,9.19356286382,2.13024980339
"22170",Frankston,"2",Victoria,AUS,Australia,129.59810000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22170,0.50534036626,0.01331747770
"22250",Gannawarra,"2",Victoria,AUS,Australia,3737.59790000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22250,4.28281946434,0.37244411922
"22310",Glen Eira,"2",Victoria,AUS,Australia,38.69080000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22310,0.29267766228,0.00396346991
"22410",Glenelg,"2",Victoria,AUS,Australia,6218.78840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22410,4.79503798734,0.63678624523
"22490",Golden Plains,"2",Victoria,AUS,Australia,2703.38990000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22490,3.60041075832,0.27686007402
"22620",Greater Bendigo,"2",Victoria,AUS,Australia,2999.97170000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22620,3.70065842174,0.30265866045
"22670",Greater Dandenong,"2",Victoria,AUS,Australia,129.54660000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22670,0.52348712830,0.01328916168
"22750",Greater Geelong,"2",Victoria,AUS,Australia,1247.98720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22750,3.15253066640,0.12812959595
"22830",Greater Shepparton,"2",Victoria,AUS,Australia,2421.90920000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22830,3.10054920218,0.24329213901
"22910",Hepburn,"2",Victoria,AUS,Australia,1472.98430000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22910,2.80118051218,0.14972892918
"22980",Hindmarsh,"2",Victoria,AUS,Australia,7524.18230000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/22980,4.32909356067,0.75258621393
"23110",Hobsons Bay,"2",Victoria,AUS,Australia,64.24050000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23110,0.55951986097,0.00657662175
"23190",Horsham,"2",Victoria,AUS,Australia,4266.76900000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23190,4.56881174537,0.43096744623
"23270",Hume,"2",Victoria,AUS,Australia,503.84880000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23270,1.32007646784,0.05140004851
"23350",Indigo,"2",Victoria,AUS,Australia,2040.47100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23350,4.29751390737,0.20453248633
"23430",Kingston (Vic.),"2",Victoria,AUS,Australia,91.36760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23430,0.53764370667,0.00937048416
"23670",Knox,"2",Victoria,AUS,Australia,113.91140000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23670,0.75704310743,0.01166701464
"23810",Latrobe (Vic.),"2",Victoria,AUS,Australia,1425.61300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23810,3.02988297488,0.14677266904
"23940",Loddon,"2",Victoria,AUS,Australia,6696.44470000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/23940,4.80748171514,0.67241362642
"24130",Macedon Ranges,"2",Victoria,AUS,Australia,1748.28400000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24130,2.72075950039,0.17775671196
"24210",Manningham,"2",Victoria,AUS,Australia,113.34790000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24210,0.89869513006,0.01158960720
"24250",Mansfield,"2",Victoria,AUS,Australia,3843.85350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24250,4.42842830312,0.39013970040
"24330",Maribyrnong,"2",Victoria,AUS,Australia,31.22580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24330,0.29103177988,0.00319429905
"24410",Maroondah,"2",Victoria,AUS,Australia,61.40970000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24410,0.39070137573,0.00628276858
"24600",Melbourne,"2",Victoria,AUS,Australia,37.54520000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24600,0.41439190391,0.00384126373
"24650",Melton,"2",Victoria,AUS,Australia,527.53740000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24650,1.08654633409,0.05389042935
"24780",Mildura,"2",Victoria,AUS,Australia,22081.92060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24780,9.06001893238,2.17698706685
"24850",Mitchell,"2",Victoria,AUS,Australia,2862.08370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24850,4.26685916158,0.29025223008
"24900",Moira,"2",Victoria,AUS,Australia,4045.92010000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24900,5.85381273512,0.40472417472
"24970",Monash,"2",Victoria,AUS,Australia,81.48290000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/24970,0.52107729022,0.00834638860
"25060",Moonee Valley,"2",Victoria,AUS,Australia,43.13840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25060,0.39538593761,0.00441030012
"25150",Moorabool,"2",Victoria,AUS,Australia,2110.55040000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25150,2.88892033286,0.21543116301
"25250",Moreland,"2",Victoria,AUS,Australia,50.95220000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25250,0.42965032104,0.00520744717
"25340",Mornington Peninsula,"2",Victoria,AUS,Australia,723.99200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25340,2.19914611569,0.07460591105
"25430",Mount Alexander,"2",Victoria,AUS,Australia,1529.61830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25430,2.67114128668,0.15494818417
"25490",Moyne,"2",Victoria,AUS,Australia,5481.68600000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25490,5.29869718718,0.56320507149
"25620",Murrindindi,"2",Victoria,AUS,Australia,3879.75050000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25620,4.34035669819,0.39434416245
"25710",Nillumbik,"2",Victoria,AUS,Australia,432.33730000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25710,1.53492766613,0.04412430077
"25810",Northern Grampians,"2",Victoria,AUS,Australia,5729.87650000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25810,5.87624154878,0.57888977369
"25900",Port Phillip,"2",Victoria,AUS,Australia,20.61410000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25900,0.31731912514,0.00211036784
"25990",Pyrenees,"2",Victoria,AUS,Australia,3434.56870000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/25990,3.99740292359,0.34912475297
"26080",Queenscliffe,"2",Victoria,AUS,Australia,8.61660000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26080,0.38177752113,0.00088701257
"26170",South Gippsland,"2",Victoria,AUS,Australia,3296.33070000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26170,6.07073797851,0.34098028585
"26260",Southern Grampians,"2",Victoria,AUS,Australia,6654.01860000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26260,5.28969140657,0.67833875716
"26350",Stonnington,"2",Victoria,AUS,Australia,25.65100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26350,0.30739097869,0.00262620718
"26430",Strathbogie,"2",Victoria,AUS,Australia,3303.25680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26430,3.95388912939,0.33336615480
"26490",Surf Coast,"2",Victoria,AUS,Australia,1552.94400000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26490,2.31778919420,0.15996354644
"26610",Swan Hill,"2",Victoria,AUS,Australia,6115.53730000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26610,6.64671500260,0.60473082729
"26670",Towong,"2",Victoria,AUS,Australia,6675.17250000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26670,5.51298703554,0.67019088928
"26700",Wangaratta,"2",Victoria,AUS,Australia,3645.10960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26700,4.08117057035,0.36705668322
"26730",Warrnambool,"2",Victoria,AUS,Australia,120.94870000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26730,0.71580085695,0.01246852882
"26810",Wellington,"2",Victoria,AUS,Australia,10817.42310000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26810,12.10594729190,1.10804760066
"26890",West Wimmera,"2",Victoria,AUS,Australia,9108.67940000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26890,6.07784943350,0.91830640015
"26980",Whitehorse,"2",Victoria,AUS,Australia,64.28010000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/26980,0.40170437327,0.00657837531
"27070",Whittlesea,"2",Victoria,AUS,Australia,489.69380000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/27070,1.41731045650,0.04992813824
"27170",Wodonga,"2",Victoria,AUS,Australia,433.00210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/27170,1.54857478726,0.04336224099
"27260",Wyndham,"2",Victoria,AUS,Australia,542.09430000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/27260,1.29398612035,0.05552034598
"27350",Yarra,"2",Victoria,AUS,Australia,19.54210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/27350,0.41987492162,0.00199917047
"27450",Yarra Ranges,"2",Victoria,AUS,Australia,2468.20520000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/27450,3.66857721208,0.25221352049
"27630",Yarriambiack,"2",Victoria,AUS,Australia,7325.79700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/27630,5.44392088766,0.73217942061
"29399",Unincorporated Vic,"2",Victoria,AUS,Australia,283.19030000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/29399,3.01730555183,0.02901052883
"29499",No usual address (Vic.),"2",Victoria,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/29499,0.00000000000,0.00000000000
"29799",Migratory - Offshore - Shipping (Vic.),"2",Victoria,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/29799,0.00000000000,0.00000000000
"30250",Aurukun,"3",Queensland,AUS,Australia,7423.98910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30250,5.30375433962,0.62010698045
"30300",Balonne,"3",Queensland,AUS,Australia,31104.08510000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30300,8.83468725940,2.86180426257
"30370",Banana,"3",Queensland,AUS,Australia,28550.16260000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30370,12.10093571620,2.55191687701
"30410",Barcaldine,"3",Queensland,AUS,Australia,53382.65400000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30410,14.94914178540,4.70594247349
"30450",Barcoo,"3",Queensland,AUS,Australia,61830.16790000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30450,16.74324879340,5.53537551420
"30760",Blackall Tambo,"3",Queensland,AUS,Australia,30537.24800000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30760,10.88870600980,2.72623896648
"30900",Boulia,"3",Queensland,AUS,Australia,60906.46950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/30900,14.33728713450,5.34486138528
"31000",Brisbane,"3",Queensland,AUS,Australia,1342.71730000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/31000,5.16421925645,0.12256084191
"31750",Bulloo,"3",Queensland,AUS,Australia,73722.01010000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/31750,12.23927058340,6.76494234572
"31820",Bundaberg,"3",Queensland,AUS,Australia,6431.08890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/31820,6.13416613764,0.57495733530
"31900",Burdekin,"3",Queensland,AUS,Australia,5043.93180000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/31900,4.56183517757,0.43491814170
"31950",Burke,"3",Queensland,AUS,Australia,39681.22340000001,http://linked.data.gov.au/dataset/asgsed3/LGA2021/31950,12.94820872060,3.38610223596
"32080",Cairns,"3",Queensland,AUS,Australia,1689.32270000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32080,3.07899022671,0.14346967218
"32250",Carpentaria,"3",Queensland,AUS,Australia,64121.01230000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32250,20.22820643480,5.45484900147
"32260",Cassowary Coast,"3",Queensland,AUS,Australia,4687.82400000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32260,7.26480853061,0.39984601717
"32270",Central Highlands (Qld),"3",Queensland,AUS,Australia,59834.83590000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32270,18.87524979130,5.31084323384
"32310",Charters Towers,"3",Queensland,AUS,Australia,68382.16439999999,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32310,16.85680515530,5.90883596386
"32330",Cherbourg,"3",Queensland,AUS,Australia,31.60020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32330,0.37295571076,0.00285579568
"32450",Cloncurry,"3",Queensland,AUS,Australia,47971.25950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32450,15.77619421040,4.16293870020
"32500",Cook,"3",Queensland,AUS,Australia,105717.75210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32500,34.62113407220,8.85595045407
"32600",Croydon,"3",Queensland,AUS,Australia,29497.90250000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32600,10.74213484760,2.52452741620
"32750",Diamantina,"3",Queensland,AUS,Australia,94722.42900000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32750,15.68120569800,8.44655789958
"32770",Doomadgee,"3",Queensland,AUS,Australia,1827.65180000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32770,2.40087139215,0.15556983714
"32810",Douglas,"3",Queensland,AUS,Australia,2427.86260000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/32810,3.65216328894,0.20520673783
"33100",Etheridge,"3",Queensland,AUS,Australia,39199.29560000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33100,9.75843658953,3.35381969796
"33200",Flinders (Qld),"3",Queensland,AUS,Australia,41199.93750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33200,10.40394042420,3.57868712705
"33220",Fraser Coast,"3",Queensland,AUS,Australia,7104.59840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33220,10.29440754990,0.63804338415
"33360",Gladstone,"3",Queensland,AUS,Australia,10484.28610000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33360,12.56808092220,0.93156024566
"33430",Gold Coast,"3",Queensland,AUS,Australia,1333.38600000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33430,4.21767525058,0.12230330076
"33610",Goondiwindi,"3",Queensland,AUS,Australia,19265.70980000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33610,10.93171798890,1.77350822636
"33620",Gympie,"3",Queensland,AUS,Australia,6883.97810000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33620,7.26482462448,0.62140093266
"33800",Hinchinbrook,"3",Queensland,AUS,Australia,2807.18890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33800,3.26986445134,0.24038527556
"33830",Hope Vale,"3",Queensland,AUS,Australia,1111.70990000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33830,2.86582571822,0.09349098336
"33960",Ipswich,"3",Queensland,AUS,Australia,1093.85620000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33960,2.43656294323,0.10004794509
"33980",Isaac,"3",Queensland,AUS,Australia,58707.91920000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/33980,19.63968434640,5.14306947937
"34420",Kowanyama,"3",Queensland,AUS,Australia,2555.33250000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34420,2.70647416129,0.21503498732
"34530",Livingstone,"3",Queensland,AUS,Australia,11757.86860000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34530,16.37421152710,1.03408324912
"34570",Lockhart River,"3",Queensland,AUS,Australia,3576.68390000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34570,4.72616610563,0.29801796511
"34580",Lockyer Valley,"3",Queensland,AUS,Australia,2269.00540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34580,3.04833178039,0.20748902890
"34590",Logan,"3",Queensland,AUS,Australia,958.13330000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34590,2.10006691074,0.08771012531
"34710",Longreach,"3",Queensland,AUS,Australia,40572.24420000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34710,11.30540812490,3.59263472794
"34770",Mackay,"3",Queensland,AUS,Australia,7613.29630000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34770,10.61263967600,0.66198909035
"34800",McKinlay,"3",Queensland,AUS,Australia,40736.79890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34800,11.69818843560,3.52848893969
"34830",Mapoon,"3",Queensland,AUS,Australia,537.23660000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34830,2.27095413351,0.04461827828
"34860",Maranoa,"3",Queensland,AUS,Australia,58719.34490000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34860,14.38413802090,5.31867529989
"34880",Mareeba,"3",Queensland,AUS,Australia,53491.05020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/34880,12.86660153200,4.53882559617
"35010",Moreton Bay,"3",Queensland,AUS,Australia,2041.47370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35010,3.70768790161,0.18581757066
"35250",Mornington,"3",Queensland,AUS,Australia,1247.69320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35250,5.08631385477,0.10567410612
"35300",Mount Isa,"3",Queensland,AUS,Australia,43715.19750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35300,11.87751490460,3.77265731666
"35600",Murweh,"3",Queensland,AUS,Australia,40699.75860000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35600,13.47186392940,3.67537756528
"35670",Napranum,"3",Queensland,AUS,Australia,2004.34680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35670,6.14758498838,0.16666285539
"35740",Noosa,"3",Queensland,AUS,Australia,869.86570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35740,1.68510649556,0.07863820269
"35760",North Burnett,"3",Queensland,AUS,Australia,19669.84890000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35760,9.17933342784,1.76403853346
"35780",Northern Peninsula Area,"3",Queensland,AUS,Australia,1052.06760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35780,2.59289547882,0.08702742323
"35790",Palm Island,"3",Queensland,AUS,Australia,71.99280000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35790,0.95033559969,0.00616733680
"35800",Paroo,"3",Queensland,AUS,Australia,47614.92250000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/35800,11.01517932220,4.37126255162
"36070",Pormpuraaw,"3",Queensland,AUS,Australia,4395.36540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36070,3.04300910114,0.36888595488
"36150",Quilpie,"3",Queensland,AUS,Australia,67414.65630000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36150,14.34591507980,6.09599878567
"36250",Redland,"3",Queensland,AUS,Australia,537.16720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36250,3.33111144837,0.04908854774
"36300",Richmond,"3",Queensland,AUS,Australia,26580.74800000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36300,8.27803862249,2.30237532898
"36370",Rockhampton,"3",Queensland,AUS,Australia,6570.26670000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36370,5.45471965426,0.58056177332
"36510",Scenic Rim,"3",Queensland,AUS,Australia,4243.00140000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36510,3.88535404799,0.38947385581
"36580",Somerset,"3",Queensland,AUS,Australia,5373.43350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36580,5.45900166150,0.48863594405
"36630",South Burnett,"3",Queensland,AUS,Australia,8381.55800000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36630,6.10229150268,0.75823592791
"36660",Southern Downs,"3",Queensland,AUS,Australia,7106.43600000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36660,5.63354873505,0.65437787662
"36720",Sunshine Coast,"3",Queensland,AUS,Australia,2253.85220000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36720,3.41018317762,0.20439967122
"36820",Tablelands,"3",Queensland,AUS,Australia,11292.86950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36820,7.14020992683,0.96307253489
"36910",Toowoomba,"3",Queensland,AUS,Australia,12957.21030000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36910,8.18088062472,1.18424333606
"36950",Torres,"3",Queensland,AUS,Australia,883.74020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36950,7.55309498128,0.07304007573
"36960",Torres Strait Island,"3",Queensland,AUS,Australia,490.04530000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/36960,2.78274639534,0.04039362298
"37010",Townsville,"3",Queensland,AUS,Australia,3730.81990000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37010,4.91912946405,0.32084567428
"37300",Weipa,"3",Queensland,AUS,Australia,10.46430000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37300,0.31902841466,0.00087067820
"37310",Western Downs,"3",Queensland,AUS,Australia,37922.50070000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37310,12.72343984040,3.44363969871
