LGA_CODE21,LGA_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,SHAPE_Leng,SHAPE_Area
"37340",Whitsunday,"3",Queensland,AUS,Australia,23818.97290000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37340,15.73880024840,2.06523352432
"37400",Winton,"3",Queensland,AUS,Australia,53813.48260000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37400,12.73300606260,4.72431649137
"37550",Woorabinda,"3",Queensland,AUS,Australia,390.55780000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37550,1.73962341375,0.03464146292
"37570",Wujal Wujal,"3",Queensland,AUS,Australia,11.84200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37570,0.25741041376,0.00099965006
"37600",Yarrabah,"3",Queensland,AUS,Australia,158.83810000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/37600,0.98364526547,0.01347793262
"39499",No usual address (Qld),"3",Queensland,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/39499,0.00000000000,0.00000000000
"39799",Migratory - Offshore - Shipping (Qld),"3",Queensland,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/39799,0.00000000000,0.00000000000
"40070",Adelaide,"4",South Australia,AUS,Australia,15.57330000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40070,0.15765001473,0.00153618487
"40120",Adelaide Hills,"4",South Australia,AUS,Australia,794.49570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40120,1.88177270292,0.07834827874
"40150",Adelaide Plains,"4",South Australia,AUS,Australia,932.49130000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40150,1.61025472016,0.09150821761
"40220",Alexandrina,"4",South Australia,AUS,Australia,1826.80670000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40220,2.18138791477,0.18114783002
"40250",Anangu Pitjantjatjara Yunkunytjatjara,"4",South Australia,AUS,Australia,102348.11700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40250,15.13825561040,9.30753091932
"40310",Barossa,"4",South Australia,AUS,Australia,893.54240000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40310,2.06210150126,0.08783138165
"40430",Barunga West,"4",South Australia,AUS,Australia,1590.38870000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40430,2.48919737227,0.15483889401
"40520",Berri Barmera,"4",South Australia,AUS,Australia,476.19620000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40520,1.98721594909,0.04661311284
"40700",Burnside,"4",South Australia,AUS,Australia,27.51830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40700,0.32682404403,0.00271523091
"40910",Campbelltown (SA),"4",South Australia,AUS,Australia,24.34850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/40910,0.27229981587,0.00240094836
"41010",Ceduna,"4",South Australia,AUS,Australia,5420.34350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41010,5.99471743572,0.51788400872
"41060",Charles Sturt,"4",South Australia,AUS,Australia,54.78760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41060,0.43796481507,0.00540284024
"41140",Clare and Gilbert Valleys,"4",South Australia,AUS,Australia,1892.44660000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41140,2.38458592810,0.18468243238
"41190",Cleve,"4",South Australia,AUS,Australia,5018.84830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41190,2.81091294857,0.48780253193
"41330",Coober Pedy,"4",South Australia,AUS,Australia,77.67950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41330,0.34515036713,0.00719376196
"41560",Copper Coast,"4",South Australia,AUS,Australia,772.91490000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41560,1.49367131777,0.07541005603
"41750",Elliston,"4",South Australia,AUS,Australia,6741.93170000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41750,5.09832965844,0.65461577019
"41830",Flinders Ranges,"4",South Australia,AUS,Australia,4070.48270000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41830,3.38856975719,0.38879763553
"41960",Franklin Harbour,"4",South Australia,AUS,Australia,2755.56390000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/41960,2.36901578406,0.26747112568
"42030",Gawler,"4",South Australia,AUS,Australia,41.13790000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/42030,0.38462480569,0.00404368182
"42110",Goyder,"4",South Australia,AUS,Australia,6715.14180000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/42110,3.97231195945,0.65264656169
"42250",Grant,"4",South Australia,AUS,Australia,1897.82350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/42250,2.66425636969,0.19426695772
"42600",Holdfast Bay,"4",South Australia,AUS,Australia,13.75200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/42600,0.23418673427,0.00135794017
"42750",Kangaroo Island,"4",South Australia,AUS,Australia,4400.86300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/42750,5.73041253526,0.43895076882
"43080",Karoonda East Murray,"4",South Australia,AUS,Australia,4415.79600000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/43080,3.10145214061,0.43576112995
"43220",Kimba,"4",South Australia,AUS,Australia,5697.10740000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/43220,4.62536704385,0.54970712442
"43360",Kingston (SA),"4",South Australia,AUS,Australia,3339.79520000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/43360,3.21299485921,0.33655199093
"43650",Light,"4",South Australia,AUS,Australia,1276.84530000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/43650,2.44174623376,0.12519838791
"43710",Lower Eyre Peninsula,"4",South Australia,AUS,Australia,4721.39220000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/43710,8.33233384009,0.46295842955
"43790",Loxton Waikerie,"4",South Australia,AUS,Australia,7763.87140000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/43790,5.57557575603,0.76214612844
"44000",Maralinga Tjarutja,"4",South Australia,AUS,Australia,105766.31050000001,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44000,13.20852449150,9.83240597062
"44060",Marion,"4",South Australia,AUS,Australia,55.64060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44060,0.41325802492,0.00549586103
"44210",Mid Murray,"4",South Australia,AUS,Australia,6271.62550000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44210,4.83921953635,0.61524651165
"44340",Mitcham,"4",South Australia,AUS,Australia,75.54680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44340,0.44074279414,0.00745994113
"44550",Mount Barker,"4",South Australia,AUS,Australia,594.64060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44550,1.61640217654,0.05877582137
"44620",Mount Gambier,"4",South Australia,AUS,Australia,33.89380000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44620,0.27036414512,0.00346854161
"44830",Mount Remarkable,"4",South Australia,AUS,Australia,3422.77330000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/44830,2.76534036017,0.32936372551
"45040",Murray Bridge,"4",South Australia,AUS,Australia,1831.75970000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45040,2.48959903486,0.18121507034
"45090",Naracoorte Lucindale,"4",South Australia,AUS,Australia,4519.71500000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45090,3.09899087628,0.45740730853
"45120",Northern Areas,"4",South Australia,AUS,Australia,2986.18180000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45120,2.74303440663,0.28904544482
"45290",Norwood Payneham and St Peters,"4",South Australia,AUS,Australia,15.10360000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45290,0.20056479238,0.00148964174
"45340",Onkaparinga,"4",South Australia,AUS,Australia,518.12550000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45340,1.17609343333,0.05126992763
"45400",Orroroo Carrieton,"4",South Australia,AUS,Australia,3321.82390000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45400,2.54570723142,0.31881875708
"45540",Peterborough,"4",South Australia,AUS,Australia,3020.14200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45540,2.31310619464,0.29095846594
"45680",Playford,"4",South Australia,AUS,Australia,345.20380000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45680,1.47775513429,0.03395927902
"45890",Port Adelaide Enfield,"4",South Australia,AUS,Australia,91.75880000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/45890,0.88385067586,0.00904292198
"46090",Port Augusta,"4",South Australia,AUS,Australia,1157.99050000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46090,2.87189400696,0.11122626483
"46300",Port Lincoln,"4",South Australia,AUS,Australia,30.36810000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46300,0.39505054833,0.00298888669
"46450",Port Pirie,"4",South Australia,AUS,Australia,1760.70970000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46450,2.72866636525,0.17059994698
"46510",Prospect,"4",South Australia,AUS,Australia,7.79150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46510,0.12192059248,0.00076830020
"46670",Renmark Paringa,"4",South Australia,AUS,Australia,916.44200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46670,2.05257148188,0.08961948810
"46860",Robe,"4",South Australia,AUS,Australia,1091.71620000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46860,1.73837771280,0.11078614308
"46970",Roxby Downs,"4",South Australia,AUS,Australia,110.47780000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/46970,0.44231003622,0.01038625093
"47140",Salisbury,"4",South Australia,AUS,Australia,159.84320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47140,0.68381368907,0.01574049168
"47290",Southern Mallee,"4",South Australia,AUS,Australia,5702.20240000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47290,3.34558233337,0.56572625988
"47490",Streaky Bay,"4",South Australia,AUS,Australia,6222.85910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47490,6.29057005302,0.59848423397
"47630",Tatiara,"4",South Australia,AUS,Australia,6527.23420000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47630,3.75576316790,0.65430197398
"47700",Tea Tree Gully,"4",South Australia,AUS,Australia,95.21090000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47700,0.60489173651,0.00937901157
"47800",Coorong,"4",South Australia,AUS,Australia,8833.43390000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47800,6.36370573618,0.87983518365
"47910",Tumby Bay,"4",South Australia,AUS,Australia,2669.07940000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47910,2.87925068877,0.26100441373
"47980",Unley,"4",South Australia,AUS,Australia,14.27030000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/47980,0.17083928631,0.00140834116
"48050",Victor Harbor,"4",South Australia,AUS,Australia,384.62550000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48050,1.02421023545,0.03821476763
"48130",Wakefield,"4",South Australia,AUS,Australia,3468.48790000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48130,2.94946665620,0.33843905755
"48260",Walkerville,"4",South Australia,AUS,Australia,3.53000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48260,0.11753813149,0.00034808800
"48340",Wattle Range,"4",South Australia,AUS,Australia,3926.21010000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48340,3.52979957195,0.39990468014
"48410",West Torrens,"4",South Australia,AUS,Australia,37.08860000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48410,0.28322688194,0.00365960032
"48540",Whyalla,"4",South Australia,AUS,Australia,1071.33970000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48540,2.44165363297,0.10341283965
"48640",Wudinna,"4",South Australia,AUS,Australia,5075.27830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48640,3.71914516293,0.48984317966
"48750",Yankalilla,"4",South Australia,AUS,Australia,751.25770000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48750,1.63342280844,0.07464724453
"48830",Yorke Peninsula,"4",South Australia,AUS,Australia,5899.63970000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/48830,5.72073882285,0.58034994694
"49399",Unincorporated SA,"4",South Australia,AUS,Australia,619426.08580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/49399,57.03586088030,57.71584762570
"49499",No usual address (SA),"4",South Australia,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/49499,0.00000000000,0.00000000000
"49799",Migratory - Offshore - Shipping (SA),"4",South Australia,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/49799,0.00000000000,0.00000000000
"50080",Albany,"5",Western Australia,AUS,Australia,4308.45800000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50080,7.55705240149,0.42409877699
"50210",Armadale,"5",Western Australia,AUS,Australia,559.52580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50210,1.40374905037,0.05349485514
"50250",Ashburton,"5",Western Australia,AUS,Australia,100817.31120000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50250,26.08599651440,8.84791205363
"50280",Augusta Margaret River,"5",Western Australia,AUS,Australia,2122.37500000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50280,3.10436049113,0.20718577583
"50350",Bassendean,"5",Western Australia,AUS,Australia,10.34490000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50350,0.14578447845,0.00098624199
"50420",Bayswater,"5",Western Australia,AUS,Australia,34.61690000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50420,0.34709282141,0.00330029968
"50490",Belmont,"5",Western Australia,AUS,Australia,39.82460000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50490,0.30300954314,0.00379900609
"50560",Beverley,"5",Western Australia,AUS,Australia,2370.51950000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50560,3.01552455861,0.22666120420
"50630",Boddington,"5",Western Australia,AUS,Australia,1904.47910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50630,2.17926652870,0.18337908856
"50770",Boyup Brook,"5",Western Australia,AUS,Australia,2826.45850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50770,3.33530853029,0.27547553135
"50840",Bridgetown-Greenbushes,"5",Western Australia,AUS,Australia,1337.36100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50840,2.20913198593,0.13051119548
"50910",Brookton,"5",Western Australia,AUS,Australia,1601.15320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50910,2.65870607863,0.15340697868
"50980",Broome,"5",Western Australia,AUS,Australia,54401.82360000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/50980,20.99967982130,4.65526642271
"51080",Broomehill-Tambellup,"5",Western Australia,AUS,Australia,2609.66120000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51080,2.86043919372,0.25466855728
"51120",Bruce Rock,"5",Western Australia,AUS,Australia,2724.69440000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51120,2.75227499751,0.25990739297
"51190",Bunbury,"5",Western Australia,AUS,Australia,65.41630000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51190,0.49889000169,0.00633659017
"51260",Busselton,"5",Western Australia,AUS,Australia,1454.05090000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51260,2.48794666713,0.14143354185
"51310",Cambridge,"5",Western Australia,AUS,Australia,21.95550000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51310,0.29283023785,0.00209393995
"51330",Canning,"5",Western Australia,AUS,Australia,64.87910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51330,0.49212018771,0.00619432333
"51400",Capel,"5",Western Australia,AUS,Australia,557.89830000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51400,1.19758899267,0.05415140232
"51470",Carnamah,"5",Western Australia,AUS,Australia,2870.93160000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51470,3.53833837807,0.26782150151
"51540",Carnarvon,"5",Western Australia,AUS,Australia,46574.70500000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51540,15.03381453890,4.14415920453
"51610",Chapman Valley,"5",Western Australia,AUS,Australia,3981.33330000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51610,3.95016406342,0.36632777269
"51680",Chittering,"5",Western Australia,AUS,Australia,1219.90320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51680,1.95067791186,0.11565814725
"51710",Christmas Island,"9",Other Territories,AUS,Australia,136.13560000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51710,0.68903850413,0.01124262492
"51750",Claremont,"5",Western Australia,AUS,Australia,4.95540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51750,0.11816072327,0.00047285482
"51820",Cockburn,"5",Western Australia,AUS,Australia,167.94150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51820,0.95097575596,0.01604743151
"51860",Cocos Islands,"9",Other Territories,AUS,Australia,13.72580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51860,1.16343096861,0.00113991215
"51890",Collie,"5",Western Australia,AUS,Australia,1709.81500000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51890,2.64156898305,0.16549470439
"51960",Coolgardie,"5",Western Australia,AUS,Australia,30297.69770000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/51960,7.90884697566,2.86696580371
"52030",Coorow,"5",Western Australia,AUS,Australia,4189.87210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52030,4.22500578635,0.39181905458
"52100",Corrigin,"5",Western Australia,AUS,Australia,2681.27100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52100,2.74680394863,0.25688432854
"52170",Cottesloe,"5",Western Australia,AUS,Australia,3.85640000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52170,0.09986390615,0.00036799976
"52240",Cranbrook,"5",Western Australia,AUS,Australia,3276.04640000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52240,4.03939016870,0.32086283080
"52310",Cuballing,"5",Western Australia,AUS,Australia,1195.33690000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52310,1.79173034601,0.11499428594
"52380",Cue,"5",Western Australia,AUS,Australia,13582.19560000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52380,6.86646336558,1.23837629965
"52450",Cunderdin,"5",Western Australia,AUS,Australia,1862.44570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52450,2.29971145118,0.17699418206
"52520",Dalwallinu,"5",Western Australia,AUS,Australia,7224.35660000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52520,5.13960803205,0.67628687261
"52590",Dandaragan,"5",Western Australia,AUS,Australia,6711.57210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52590,4.18819136734,0.63089521639
"52660",Dardanup,"5",Western Australia,AUS,Australia,525.80170000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52660,1.69896927328,0.05096841502
"52730",Denmark,"5",Western Australia,AUS,Australia,1859.84870000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52730,2.94684854259,0.18340457565
"52800",Derby-West Kimberley,"5",Western Australia,AUS,Australia,119730.96960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52800,48.07541366620,10.20401768010
"52870",Donnybrook-Balingup,"5",Western Australia,AUS,Australia,1559.85600000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52870,2.42924493833,0.15164113063
"52940",Dowerin,"5",Western Australia,AUS,Australia,1863.08510000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/52940,2.42573644701,0.17614953511
"53010",Dumbleyung,"5",Western Australia,AUS,Australia,2539.22490000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53010,3.05361939789,0.24561100938
"53080",Dundas,"5",Western Australia,AUS,Australia,92886.36680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53080,21.20592548110,8.86662322393
"53150",East Fremantle,"5",Western Australia,AUS,Australia,3.13840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53150,0.07690449125,0.00029965938
"53220",East Pilbara,"5",Western Australia,AUS,Australia,372295.67210000003,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53220,33.73797207180,32.52357214820
"53290",Esperance,"5",Western Australia,AUS,Australia,44797.54560000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53290,17.41976896800,4.33338919179
"53360",Exmouth,"5",Western Australia,AUS,Australia,6488.20970000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53360,7.00958520731,0.56951291088
"53430",Fremantle,"5",Western Australia,AUS,Australia,19.28920000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53430,0.42522911771,0.00184199689
"53570",Gingin,"5",Western Australia,AUS,Australia,3208.35850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53570,2.64622784619,0.30360518012
"53640",Gnowangerup,"5",Western Australia,AUS,Australia,4265.04230000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53640,3.64485923369,0.41650013796
"53710",Goomalling,"5",Western Australia,AUS,Australia,1835.42940000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53710,2.28003613466,0.17377771554
"53780",Gosnells,"5",Western Australia,AUS,Australia,127.29760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53780,0.57766283712,0.01215770527
"53800",Greater Geraldton,"5",Western Australia,AUS,Australia,9909.00020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53800,8.98109932084,0.91376569381
"53920",Halls Creek,"5",Western Australia,AUS,Australia,133045.97330000001,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53920,19.14596160750,11.42583091900
"53990",Harvey,"5",Western Australia,AUS,Australia,1727.60700000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/53990,2.34692837400,0.16687549117
"54060",Irwin,"5",Western Australia,AUS,Australia,2369.32980000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54060,2.26514750583,0.22007291402
"54130",Jerramungup,"5",Western Australia,AUS,Australia,6511.18030000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54130,5.02450584708,0.63591461027
