LGA_CODE21,LGA_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,SHAPE_Leng,SHAPE_Area
"54170",Joondalup,"5",Western Australia,AUS,Australia,98.94200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54170,0.50251298807,0.00942086527
"54200",Kalamunda,"5",Western Australia,AUS,Australia,324.29580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54200,1.02474417912,0.03095355901
"54280",Kalgoorlie-Boulder,"5",Western Australia,AUS,Australia,95500.29200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54280,18.86420583380,8.99927103497
"54310",Karratha,"5",Western Australia,AUS,Australia,15238.29340000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54310,21.54395862330,1.32420027365
"54340",Katanning,"5",Western Australia,AUS,Australia,1518.18540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54340,2.07145795571,0.14755442759
"54410",Kellerberrin,"5",Western Australia,AUS,Australia,1915.43300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54410,2.23096044416,0.18199687291
"54480",Kent,"5",Western Australia,AUS,Australia,5624.58180000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54480,4.61085168418,0.54605942821
"54550",Kojonup,"5",Western Australia,AUS,Australia,2930.99250000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54550,2.87759110816,0.28571544219
"54620",Kondinin,"5",Western Australia,AUS,Australia,7440.80160000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54620,5.31490656825,0.71343419404
"54690",Koorda,"5",Western Australia,AUS,Australia,2832.31300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54690,2.65703720518,0.26637699236
"54760",Kulin,"5",Western Australia,AUS,Australia,4718.92190000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54760,5.14742378269,0.45388250574
"54830",Kwinana,"5",Western Australia,AUS,Australia,120.01230000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54830,0.49482200048,0.01148173466
"54900",Lake Grace,"5",Western Australia,AUS,Australia,11886.31980000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54900,6.42807518348,1.14760980754
"54970",Laverton,"5",Western Australia,AUS,Australia,179993.97099999999,http://linked.data.gov.au/dataset/asgsed3/LGA2021/54970,21.42765110520,16.49714214000
"55040",Leonora,"5",Western Australia,AUS,Australia,31915.05620000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55040,11.35995720880,2.93370140596
"55110",Mandurah,"5",Western Australia,AUS,Australia,174.89680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55110,1.33691648930,0.01680673332
"55180",Manjimup,"5",Western Australia,AUS,Australia,7029.60760000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55180,5.21954941974,0.69046374830
"55250",Meekatharra,"5",Western Australia,AUS,Australia,100188.54780000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55250,16.15417756910,8.97087226179
"55320",Melville,"5",Western Australia,AUS,Australia,52.85050000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55320,0.42488035084,0.00504649540
"55390",Menzies,"5",Western Australia,AUS,Australia,124115.42400000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55390,25.72997692100,11.55463461710
"55460",Merredin,"5",Western Australia,AUS,Australia,3293.78240000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55460,3.11859276558,0.31274211823
"55530",Mingenew,"5",Western Australia,AUS,Australia,1934.88570000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55530,2.08175372737,0.17943078484
"55600",Moora,"5",Western Australia,AUS,Australia,3763.02540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55600,3.20250555099,0.35357854342
"55670",Morawa,"5",Western Australia,AUS,Australia,3510.59290000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55670,3.10379122427,0.32527164722
"55740",Mosman Park,"5",Western Australia,AUS,Australia,4.34720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55740,0.09364990748,0.00041497069
"55810",Mount Magnet,"5",Western Australia,AUS,Australia,13858.11820000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55810,7.31270949445,1.27411924369
"55880",Mount Marshall,"5",Western Australia,AUS,Australia,10184.59370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55880,5.86365912096,0.95396662819
"55950",Mukinbudin,"5",Western Australia,AUS,Australia,3426.94400000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/55950,2.87238220497,0.32243030425
"56090",Mundaring,"5",Western Australia,AUS,Australia,643.20120000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56090,1.79718041544,0.06132014027
"56160",Murchison,"5",Western Australia,AUS,Australia,45046.09220000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56160,13.05392271620,4.08737969467
"56230",Murray,"5",Western Australia,AUS,Australia,1703.46880000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56230,2.38525713063,0.16367718377
"56300",Nannup,"5",Western Australia,AUS,Australia,3053.93610000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56300,2.78945073353,0.29846171800
"56370",Narembeen,"5",Western Australia,AUS,Australia,3809.02850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56370,3.10668660754,0.36370840101
"56460",Narrogin,"5",Western Australia,AUS,Australia,1631.30240000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56460,2.49916819669,0.15738715391
"56580",Nedlands,"5",Western Australia,AUS,Australia,19.64490000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56580,0.31301348370,0.00187438311
"56620",Ngaanyatjarraku,"5",Western Australia,AUS,Australia,159815.96320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56620,15.27708332770,14.30671800850
"56730",Northam,"5",Western Australia,AUS,Australia,1431.22150000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56730,2.43889650996,0.13613728022
"56790",Northampton,"5",Western Australia,AUS,Australia,12543.71420000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56790,5.76356763297,1.14821117475
"56860",Nungarin,"5",Western Australia,AUS,Australia,1166.02450000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56860,2.10169539779,0.11029175611
"56930",Peppermint Grove,"5",Western Australia,AUS,Australia,1.06770000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/56930,0.04962722873,0.00010188795
"57000",Perenjori,"5",Western Australia,AUS,Australia,8301.35510000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57000,5.14303765422,0.77194010581
"57080",Perth,"5",Western Australia,AUS,Australia,13.73350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57080,0.26278692733,0.00131016572
"57140",Pingelly,"5",Western Australia,AUS,Australia,1294.57210000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57140,2.32147158467,0.12424705125
"57210",Plantagenet,"5",Western Australia,AUS,Australia,4876.68200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57210,4.70131500719,0.47922504461
"57280",Port Hedland,"5",Western Australia,AUS,Australia,18417.07770000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57280,12.83424200410,1.59923783822
"57350",Quairading,"5",Western Australia,AUS,Australia,2016.92680000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57350,2.55353813965,0.19250108174
"57420",Ravensthorpe,"5",Western Australia,AUS,Australia,9841.75040000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57420,5.49543130352,0.95619024823
"57490",Rockingham,"5",Western Australia,AUS,Australia,257.49790000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57490,1.18595278819,0.02466613959
"57630",Sandstone,"5",Western Australia,AUS,Australia,32605.29120000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57630,10.51134414400,3.00061647372
"57700",Serpentine-Jarrahdale,"5",Western Australia,AUS,Australia,901.20540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57700,1.45874611727,0.08632821883
"57770",Shark Bay,"5",Western Australia,AUS,Australia,24201.54910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57770,18.85340007330,2.19189049097
"57840",South Perth,"5",Western Australia,AUS,Australia,19.81140000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57840,0.25359392656,0.00189071608
"57910",Stirling,"5",Western Australia,AUS,Australia,104.72730000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57910,0.49275482625,0.00998260243
"57980",Subiaco,"5",Western Australia,AUS,Australia,5.61820000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/57980,0.11321915301,0.00053586605
"58050",Swan,"5",Western Australia,AUS,Australia,1042.99360000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58050,1.79831249940,0.09926732852
"58190",Tammin,"5",Western Australia,AUS,Australia,1101.69200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58190,1.73041036465,0.10470514374
"58260",Three Springs,"5",Western Australia,AUS,Australia,2656.69280000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58260,2.57087744495,0.24723528051
"58330",Toodyay,"5",Western Australia,AUS,Australia,1691.64850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58330,2.06437851513,0.16054606510
"58400",Trayning,"5",Western Australia,AUS,Australia,1651.20430000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58400,2.03025447580,0.15617508892
"58470",Upper Gascoyne,"5",Western Australia,AUS,Australia,57809.87370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58470,13.38694791720,5.15884700597
"58510",Victoria Park,"5",Western Australia,AUS,Australia,17.93960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58510,0.24338717139,0.00171175330
"58540",Victoria Plains,"5",Western Australia,AUS,Australia,2551.01320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58540,2.70857341434,0.24095908017
"58570",Vincent,"5",Western Australia,AUS,Australia,11.37710000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58570,0.16541458488,0.00108497105
"58610",Wagin,"5",Western Australia,AUS,Australia,1946.17630000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58610,2.68884927507,0.18835757436
"58680",Wandering,"5",Western Australia,AUS,Australia,1903.86450000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58680,2.46356596994,0.18278159671
"58760",Wanneroo,"5",Western Australia,AUS,Australia,683.26020000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58760,1.33948334659,0.06494083080
"58820",Waroona,"5",Western Australia,AUS,Australia,832.22850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58820,1.75675638397,0.08017017295
"58890",West Arthur,"5",Western Australia,AUS,Australia,2831.82720000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/58890,3.04897035955,0.27463308412
"59030",Westonia,"5",Western Australia,AUS,Australia,3319.44960000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59030,3.47017860847,0.31341378562
"59100",Wickepin,"5",Western Australia,AUS,Australia,2040.89850000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59100,2.47271917289,0.19649474328
"59170",Williams,"5",Western Australia,AUS,Australia,2304.71190000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59170,2.60692938027,0.22254574741
"59250",Wiluna,"5",Western Australia,AUS,Australia,181297.33820000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59250,18.10328519180,16.25564901170
"59310",Wongan-Ballidu,"5",Western Australia,AUS,Australia,3365.06750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59310,2.94858549740,0.31688697906
"59320",Woodanilling,"5",Western Australia,AUS,Australia,1128.83480000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59320,2.19366766530,0.10956998777
"59330",Wyalkatchem,"5",Western Australia,AUS,Australia,1594.48840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59330,2.20637971886,0.15087767267
"59340",Wyndham-East Kimberley,"5",Western Australia,AUS,Australia,112066.32170000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59340,75.26631110920,9.44226591103
"59350",Yalgoo,"5",Western Australia,AUS,Australia,27949.46410000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59350,13.55666874840,2.57759951932
"59360",Yilgarn,"5",Western Australia,AUS,Australia,30428.76480000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59360,8.23196829457,2.87269091490
"59370",York,"5",Western Australia,AUS,Australia,2131.59160000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59370,2.97456274998,0.20327426284
"59499",No usual address (WA),"5",Western Australia,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59499,0.00000000000,0.00000000000
"59799",Migratory - Offshore - Shipping (WA),"5",Western Australia,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/59799,0.00000000000,0.00000000000
"60210",Break O'Day,"6",Tasmania,AUS,Australia,3523.88580000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/60210,5.78651172357,0.37957252494
"60410",Brighton,"6",Tasmania,AUS,Australia,171.15080000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/60410,1.15767941937,0.01880927490
"60610",Burnie,"6",Tasmania,AUS,Australia,610.95280000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/60610,1.62575360187,0.06560000193
"60810",Central Coast (Tas.),"6",Tasmania,AUS,Australia,933.08910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/60810,2.40801576091,0.10028703897
"61010",Central Highlands (Tas.),"6",Tasmania,AUS,Australia,7982.41550000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/61010,5.39457329480,0.87028565448
"61210",Circular Head,"6",Tasmania,AUS,Australia,4897.65110000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/61210,11.09262356060,0.52478815368
"61410",Clarence,"6",Tasmania,AUS,Australia,377.96140000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/61410,2.90263136154,0.04161535547
"61510",Derwent Valley,"6",Tasmania,AUS,Australia,4108.11130000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/61510,4.29465361613,0.45215079192
"61610",Devonport,"6",Tasmania,AUS,Australia,111.25900000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/61610,0.99096320626,0.01194484839
"61810",Dorset,"6",Tasmania,AUS,Australia,3230.54560000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/61810,4.67999695181,0.34612503325
"62010",Flinders (Tas.),"6",Tasmania,AUS,Australia,1996.62440000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/62010,9.90124668927,0.21094233649
"62210",George Town,"6",Tasmania,AUS,Australia,653.43080000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/62210,1.87220411479,0.07004103193
"62410",Glamorgan-Spring Bay,"6",Tasmania,AUS,Australia,2591.59100000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/62410,9.19051923545,0.28280332627
"62610",Glenorchy,"6",Tasmania,AUS,Australia,121.16320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/62610,0.87491536843,0.01334112207
"62810",Hobart,"6",Tasmania,AUS,Australia,77.89650000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/62810,0.61082540984,0.00858521446
"63010",Huon Valley,"6",Tasmania,AUS,Australia,5507.35410000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/63010,13.11913313120,0.61044436954
"63210",Kentish,"6",Tasmania,AUS,Australia,1156.18880000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/63210,2.43102014555,0.12459089136
"63410",King Island,"6",Tasmania,AUS,Australia,1095.74070000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/63410,2.68098250160,0.11533830879
"63610",Kingborough,"6",Tasmania,AUS,Australia,720.10930000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/63610,5.85938506068,0.07973736319
"63810",Latrobe (Tas.),"6",Tasmania,AUS,Australia,600.46190000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/63810,2.64919916437,0.06450074978
"64010",Launceston,"6",Tasmania,AUS,Australia,1413.63060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/64010,2.64398717981,0.15211853765
"64210",Meander Valley,"6",Tasmania,AUS,Australia,3330.81460000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/64210,4.20138504815,0.35987061710
"64610",Northern Midlands,"6",Tasmania,AUS,Australia,5135.25050000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/64610,5.25436702084,0.55665414435
"64810",Sorell,"6",Tasmania,AUS,Australia,583.77230000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/64810,2.27510044469,0.06421674339
"65010",Southern Midlands,"6",Tasmania,AUS,Australia,2615.49350000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/65010,3.74046617005,0.28614992779
"65210",Tasman,"6",Tasmania,AUS,Australia,660.39470000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/65210,4.60358620407,0.07296654620
"65410",Waratah-Wynyard,"6",Tasmania,AUS,Australia,3535.90750000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/65410,3.66508551647,0.38063056503
"65610",West Coast,"6",Tasmania,AUS,Australia,9583.53880000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/65610,13.14141691530,1.04629151781
"65810",West Tamar,"6",Tasmania,AUS,Australia,691.15370000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/65810,2.67401940263,0.07428454918
"69499",No usual address (Tas.),"6",Tasmania,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/69499,0.00000000000,0.00000000000
"69799",Migratory - Offshore - Shipping (Tas.),"6",Tasmania,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/69799,0.00000000000,0.00000000000
"70200",Alice Springs,"7",Northern Territory,AUS,Australia,327.71320000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/70200,0.87981277243,0.02902066657
"70420",Barkly,"7",Northern Territory,AUS,Australia,322710.41450000001,http://linked.data.gov.au/dataset/asgsed3/LGA2021/70420,28.00879047070,27.77019917550
"70540",Belyuen,"7",Northern Territory,AUS,Australia,41.40540000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/70540,0.23474143207,0.00344383800
"70620",Central Desert,"7",Northern Territory,AUS,Australia,281338.02200000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/70620,33.77774215740,24.52761575620
"70700",Coomalie,"7",Northern Territory,AUS,Australia,2056.05470000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/70700,2.70099695228,0.17139893174
"71000",Darwin,"7",Northern Territory,AUS,Australia,111.26140000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/71000,0.64048601158,0.00924914426
"71150",Darwin Waterfront Precinct,"7",Northern Territory,AUS,Australia,0.74470000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/71150,0.03946371550,0.00006193129
"71300",East Arnhem,"7",Northern Territory,AUS,Australia,33309.93340000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/71300,39.00554589250,2.77465362758
"72200",Katherine,"7",Northern Territory,AUS,Australia,7416.64440000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/72200,3.97224313568,0.62235281850
"72300",Litchfield,"7",Northern Territory,AUS,Australia,2903.33910000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/72300,4.42173483537,0.24148042176
"72330",MacDonnell,"7",Northern Territory,AUS,Australia,268339.02810000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/72330,26.49258228610,23.93036366620
"72800",Palmerston,"7",Northern Territory,AUS,Australia,52.65590000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/72800,0.32965351305,0.00437886664
"73600",Roper Gulf,"7",Northern Territory,AUS,Australia,185213.45460000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/73600,33.27734051570,15.59901461360
"74050",Tiwi Islands,"7",Northern Territory,AUS,Australia,7483.16610000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/74050,8.82609000936,0.62019465131
"74550",Victoria Daly,"7",Northern Territory,AUS,Australia,153287.37220000001,http://linked.data.gov.au/dataset/asgsed3/LGA2021/74550,26.54807684540,12.96069520030
"74560",Wagait,"7",Northern Territory,AUS,Australia,5.66280000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/74560,0.16818162807,0.00047082954
"74660",West Arnhem,"7",Northern Territory,AUS,Australia,49675.03420000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/74660,23.23531925980,4.13057166404
"74680",West Daly,"7",Northern Territory,AUS,Australia,14069.69800000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/74680,7.55652871891,1.17826169747
"79399",Unincorporated NT,"7",Northern Territory,AUS,Australia,19792.88840000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/79399,19.27130711390,1.65013284800
"79499",No usual address (NT),"7",Northern Territory,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/79499,0.00000000000,0.00000000000
"79799",Migratory - Offshore - Shipping (NT),"7",Northern Territory,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/79799,0.00000000000,0.00000000000
"89399",Unincorporated ACT,"8",Australian Capital Territory,AUS,Australia,2358.13300000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/89399,3.03213323258,0.23422723910
"89499",No usual address (ACT),"8",Australian Capital Territory,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/89499,0.00000000000,0.00000000000
"89799",Migratory - Offshore - Shipping (ACT),"8",Australian Capital Territory,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/89799,0.00000000000,0.00000000000
"99399",Unincorp. Other Territories,"9",Other Territories,AUS,Australia,105.88060000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/99399,1.30100852916,0.01023064572
"99499",No usual address (OT),"9",Other Territories,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/99499,0.00000000000,0.00000000000
"99799",Migratory - Offshore - Shipping (OT),"9",Other Territories,AUS,Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/99799,0.00000000000,0.00000000000
ZZZZZ,Outside Australia,Z,Outside Australia,ZZZ,Outside Australia,0.00000000000,http://linked.data.gov.au/dataset/asgsed3/LGA2021/ZZZZZ,0.00000000000,0.00000000000
